isbn,title,publishing_year,number_of_pages,author_name
12345,Harry Potter and the Philosophers Stone,1997,700,J.K. Rowling
67890,Harry Potter and the Chamber of Secrets,1998,650,J.K. Rowling
11123,Harry Potter and the Prisoner of Azkaban,1999,670,J.K. Rowling
34356,1984,1949,350,George Orwell
61626,Animal Farm,1945,450,George Orwell
62636,The Hobbit,1937,670,J.R.R. Tolkien
64656,The Lord of the Rings,1954,800,J.R.R. Tolkien
87889,A Tale of Two Cities,1859,350,Charles Dickens
91929,Great Expectations,1861,370,Charles Dickens
93949,David Copperfield,1850,400,Charles Dickens
83848,War and Peace,1869,800,Leo Tolstoy
85868,Anna Karenina,1877,650,Leo Tolstoy
